theweb.sk: 1 goride.gamerhost-server.pro.
partybusy.sk: 10 mail.partybusy.sk.
tempocar.sk: 10 mailin.mx-hub.eu.
tempocar.sk: 10 mailin.mx-hub.cz.
tempocar.sk: 10 mailin.mx-hub.sk.
tempocar.sk: 10 mailin.mx-hub.net.
amarasico.sk: 10 mx.golemos.com.
amarasico.sk: 10 mx2.golemos.com.
farcky.sk: 100 mailin2.farcky.sk.
farcky.sk: 10 mailin1.farcky.sk.
jankohavlik.sk: 10 mx10.websupport.sk.
jankohavlik.sk: 100 mx20.websupport.sk.
2pservis.sk: 10 mx.skok.cz.
2pservis.sk: 20 mxbackup.skok.cz.
slnieckovo.sk: 100 mx2.myshoptet.com.
slnieckovo.sk: 10 mx1.myshoptet.com.
partig.sk: 10 mailin1.partig.sk.
partig.sk: 100 mailin2.partig.sk.
medermis.sk: 10 mail.medermis.sk.
jaside.sk: 10 mailin1.jaside.sk.
jaside.sk: 100 mailin2.jaside.sk.
pribot.sk: 10 pribot-sk.mail.protection.outlook.com.
evitaminy.sk: 10 mail.evitaminy.sk.
computerservis.sk: 10 mailin1.computerservis.sk.
computerservis.sk: 100 mailin2.computerservis.sk.
vtfconsulting.sk: 10 mx1.hostcreators.sk.
vtfconsulting.sk: 20 mx2.hostcreators.sk.
telecomalarm.sk: 10 telecomalarm-sk.mail.protection.outlook.com.
stresnecentrum.sk: 10 mx10.websupport.sk.
stresnecentrum.sk: 100 mx20.websupport.sk.
ludecor.sk: 20 mx2.golemos.com.
ludecor.sk: 10 mx.golemos.com.
triofactory.sk: 100 mx20.websupport.sk.
triofactory.sk: 10 mx10.websupport.sk.
fastballot.sk: 100 mailin2.fastballot.sk.
fastballot.sk: 10 mailin1.fastballot.sk.
absolutlook.sk: 10 wes1-mx-backup.wedos.net.
absolutlook.sk: 1 wes1-mx1.wedos.net.
absolutlook.sk: 1 wes1-mx2.wedos.net.
cavallor.sk: 10 mx10.websupport.sk.
cavallor.sk: 100 mx20.websupport.sk.
eautobazar.sk: 10 inmail.wy.sk.
eautobazar.sk: 10 inmail3.wy.sk.
eautobazar.sk: 10 inmail4.wy.sk.
eautobazar.sk: 10 inmail2.wy.sk.
nmhmedia.sk: 0 nmhmedia-sk.mail.protection.outlook.com.
mantadriver.sk: 10 mx10.websupport.sk.
mantadriver.sk: 100 mx20.websupport.sk.
eand-ppftelco.sk: 10 email4.webglobe.cz.
eand-ppftelco.sk: 10 email2.webglobe.cz.
eand-ppftelco.sk: 10 email.webglobe.cz.
eand-ppftelco.sk: 10 email3.webglobe.cz.
klondajk.sk: 10 mxavas.forpsi.com.
ezlatnictvo.sk: 20 alt2.aspmx.l.google.com.
ezlatnictvo.sk: 30 aspmx2.googlemail.com.
ezlatnictvo.sk: 20 alt1.aspmx.l.google.com.
ezlatnictvo.sk: 30 aspmx4.googlemail.com.
ezlatnictvo.sk: 10 aspmx.l.google.com.
ezlatnictvo.sk: 30 aspmx3.googlemail.com.
ezlatnictvo.sk: 30 aspmx5.googlemail.com.
bohsen.sk: 100 mx20.websupport.sk.
bohsen.sk: 10 mx10.websupport.sk.
bettaroe.sk: 10 mail.kvados.cz.
adakra.sk: 100 mailin2.adakra.sk.
adakra.sk: 10 mailin1.adakra.sk.
leteckaanglictina.sk: 10 mailin2.leteckaanglictina.sk.
leteckaanglictina.sk: 100 mailin1.leteckaanglictina.sk.
drevobeton.sk: 20 mail2.webglobe.sk.
drevobeton.sk: 100 mail3.webglobe.sk.
drevobeton.sk: 10 inmail.webglobe.sk.
salonmagic.sk: 10 mailin1.salonmagic.sk.
salonmagic.sk: 100 mailin2.salonmagic.sk.
fast-bi.sk: 100 mailin2.fast-bi.sk.
fast-bi.sk: 10 mailin1.fast-bi.sk.
tevapoint.sk: 10 mx2.hostinger.com.
tevapoint.sk: 5 mx1.hostinger.com.
marcusocollection.sk: 100 mailin2.marcusocollection.sk.
marcusocollection.sk: 10 mailin1.marcusocollection.sk.
lichardus.sk: 10 mail01.imafex.sk.
radkanet.sk: 0 outcast.radkanet.sk.
pietropizza.sk: 20 mx2.savana.cz.
pietropizza.sk: 10 mx1.savana.cz.
blastery.sk: 10 mx1.netim.net.
blastery.sk: 10 mx2.netim.net.
investicni-ucet.sk: 5 mx.stable.cz.
investicni-ucet.sk: 10 mx.stable.sk.
cheribundi.sk: 10 custmx.cscdns.net.
karavanpoint.sk: 100 mailin2.karavanpoint.sk.
karavanpoint.sk: 10 mailin1.karavanpoint.sk.
zubnyimplantat.sk: 10 mailin2.zubnyimplantat.sk.
zubnyimplantat.sk: 5 mailin1.zubnyimplantat.sk.
ppmfactum.sk: 0 ppmfactum-sk.mail.protection.outlook.com.
dewelopia.sk: 100 mx20.websupport.sk.
dewelopia.sk: 10 mx10.websupport.sk.
herbican.sk: 10 email.webglobe.cz.
herbican.sk: 10 email4.webglobe.cz.
herbican.sk: 10 email2.webglobe.cz.
herbican.sk: 10 email3.webglobe.cz.
kozel1923.sk: 10 email2.webglobe.cz.
kozel1923.sk: 10 email.webglobe.cz.
kozel1923.sk: 10 email4.webglobe.cz.
kozel1923.sk: 10 email3.webglobe.cz.
partyservisvk.sk: 10 mx5.webhouse.sk.
partyservisvk.sk: 10 mx3.webhouse.sk.
partyservisvk.sk: 10 mx2.webhouse.sk.
partyservisvk.sk: 10 mx1.webhouse.sk.
partyservisvk.sk: 10 mx4.webhouse.sk.
partyservisvk.sk: 10 mx6.webhouse.sk.
plastalavista.sk: 10 mailin1.plastalavista.sk.
plastalavista.sk: 100 mailin2.plastalavista.sk.
baglik.sk: 10 email4.webglobe.cz.
baglik.sk: 10 email.webglobe.cz.
baglik.sk: 10 email3.webglobe.cz.
baglik.sk: 10 email2.webglobe.cz.
talafa.sk: 10 talafa-sk.mx.tereza.sk.
filipjancik.sk: 10 mx10.websupport.sk.
filipjancik.sk: 100 mx20.websupport.sk.
pneuhouse.sk: 10 inmail3.nameserver.sk.
pneuhouse.sk: 10 inmail.nameserver.sk.
pneuhouse.sk: 10 inmail4.nameserver.sk.
pneuhouse.sk: 10 inmail2.nameserver.sk.
azimut-es.sk: 10 mx.inetadmin.eu.
azimut-es.sk: 30 mx.inetadmin.cz.
azimut-es.sk: 20 mx.inetadmin.sk.
promirent.sk: 10 mailin1.promirent.sk.
promirent.sk: 100 mailin2.promirent.sk.
sigigear.sk: 10 mx10.websupport.sk.
sigigear.sk: 100 mx20.websupport.sk.
xpro4.sk: 5 mailin1.xpro4.sk.
xpro4.sk: 10 mailin2.xpro4.sk.
dorotanvotova.sk: 100 mx20.websupport.sk.
dorotanvotova.sk: 10 mx10.websupport.sk.
skydive-tandem.sk: 20 relay2.dnsserver.eu.
skydive-tandem.sk: 10 relay1.exohosting.sk.
skydive-tandem.sk: 10 relay.exohosting.sk.
content22.sk: 100 mailin2.content22.sk.
content22.sk: 10 mailin1.content22.sk.
kastamed.sk: 10 mailin.mx-hub.cz.
kastamed.sk: 10 mailin.mx-hub.sk.
kastamed.sk: 10 mailin.mx-hub.net.
kastamed.sk: 10 mailin.mx-hub.eu.
chovatelskestanice.sk: 10 mailin1.chovatelskestanice.sk.
chovatelskestanice.sk: 100 mailin2.chovatelskestanice.sk.
mks-trade.sk: 10 mailin.mx-hub.cz.
mks-trade.sk: 10 mailin.mx-hub.net.
mks-trade.sk: 10 mailin.mx-hub.sk.
mks-trade.sk: 10 mailin.mx-hub.eu.
rtdent.sk: 1 mxredir.wedos.net.
flexseo.sk: 15 relay3.dnsserver.eu.
flexseo.sk: 10 relay1.exohosting.sk.
flexseo.sk: 20 relay2.dnsserver.eu.
flexseo.sk: 10 relay.exohosting.sk.
mesuge.sk: 1000 mail.aurius.sk.
mesuge.sk: 100 mailin2.mesuge.sk.
mesuge.sk: 10 mailin1.mesuge.sk.
djivan.sk: 10 mx3.webhouse.sk.
djivan.sk: 10 mx5.webhouse.sk.
djivan.sk: 10 mx1.webhouse.sk.
djivan.sk: 10 mx2.webhouse.sk.
djivan.sk: 10 mx6.webhouse.sk.
djivan.sk: 10 mx4.webhouse.sk.
bonsaislovakia.sk: 10 antispam.profiwh.com.
bonsaislovakia.sk: 20 backup.mail.profiwh.com.
brapdesign.sk: 10 relay.exohosting.sk.
brapdesign.sk: 20 relay.dnsserver.eu.
rpcontrols.sk: 5 mailin1.rpcontrols.sk.
rpcontrols.sk: 10 mailin2.rpcontrols.sk.
hema-free.sk: 10 mx.web4u.cz.
shishabratislava.sk: 10 mailin2.shishabratislava.sk.
shishabratislava.sk: 100 mailin1.shishabratislava.sk.
cubitor.sk: 10 mx4.luneta.sk.
cubitor.sk: 5 mx4.luneta.sk.
alessandrorinelli.sk: 10 mx10.websupport.sk.
alessandrorinelli.sk: 100 mx20.websupport.sk.
fono3.sk: 10 mail.fono3.sk.
tehotenskamasaz.sk: 10 mailin.mx-hub.net.
tehotenskamasaz.sk: 10 mailin.mx-hub.eu.
tehotenskamasaz.sk: 10 mailin.mx-hub.sk.
tehotenskamasaz.sk: 10 mailin.mx-hub.cz.
followthesunlight.sk: 0 .
gaboblog.sk: 10 mta-03.webnode.com.
halotransfer.sk: 10 mx5.webhouse.sk.
halotransfer.sk: 10 mx2.webhouse.sk.
halotransfer.sk: 10 mx4.webhouse.sk.
halotransfer.sk: 10 mx6.webhouse.sk.
halotransfer.sk: 10 mx1.webhouse.sk.
halotransfer.sk: 10 mx3.webhouse.sk.
slovakfloorballcup.sk: 10 s1.florbal4u.com.
apartmanyhrabovo.sk: 10 mailhub.q7.sk.
apartmanyhrabovo.sk: 100 mail2.q7.sk.
technokol.sk: 0 mail.technokol.sk.
pohyby.sk: 20 ASPMX2.GOOGLEMAIL.COM.
pohyby.sk: 15 ALT1.ASPMX.L.GOOGLE.COM.
pohyby.sk: 20 ASPMX3.GOOGLEMAIL.COM.
pohyby.sk: 10 ASPMX.L.GOOGLE.COM.
pohyby.sk: 15 ALT2.ASPMX.L.GOOGLE.COM.
sofiadomasa.sk: 10 mail1.relaxhosting.cz.
klimakcomfort.sk: 100 mx20.websupport.sk.
klimakcomfort.sk: 10 mx10.websupport.sk.
sketchupacademy.sk: 99 mx-backup.platon.org.
sketchupacademy.sk: 10 mx-relay.platon.sk.
sketchupacademy.sk: 90 mx-backup.platon.sk.
bodymasszilina.sk: 10 mx10.websupport.sk.
bodymasszilina.sk: 100 mx20.websupport.sk.
zudax.sk: 10 aspmx.l.google.com.
zudax.sk: 50 alt4.aspmx.l.google.com.
zudax.sk: 30 alt2.aspmx.l.google.com.
zudax.sk: 40 alt3.aspmx.l.google.com.
zudax.sk: 20 alt1.aspmx.l.google.com.
mab-solution.sk: 10 mx10.websupport.sk.
mab-solution.sk: 100 mx20.websupport.sk.
dzuka.sk: 20 relay2.dnsserver.eu.
dzuka.sk: 10 relay1.exohosting.sk.
dzuka.sk: 15 relay3.dnsserver.eu.
dzuka.sk: 10 relay.exohosting.sk.
izzino.sk: 10 mail.dc3.cz.
diverditrichology.sk: 100 mx20.websupport.sk.
diverditrichology.sk: 10 mx10.websupport.sk.
richardgazi.sk: 20 mx2.hostcreators.sk.
richardgazi.sk: 10 mx1.hostcreators.sk.
flasticky.sk: 10 mx1.myshoptet.com.
flasticky.sk: 20 mx2.myshoptet.com.
elektromotive.sk: 10 mailin1.elektromotive.sk.
elektromotive.sk: 100 mailin2.elektromotive.sk.
roncoloma.sk: 100 mailin2.roncoloma.sk.
roncoloma.sk: 10 mailin1.roncoloma.sk.
asrtp.sk: 10 mx4.webhouse.sk.
asrtp.sk: 10 mx6.webhouse.sk.
asrtp.sk: 10 mx2.webhouse.sk.
asrtp.sk: 10 mx3.webhouse.sk.
asrtp.sk: 10 mx1.webhouse.sk.
asrtp.sk: 10 mx5.webhouse.sk.
mobilnasestra.sk: 100 mailin2.mobilnasestra.sk.
mobilnasestra.sk: 10 mailin1.mobilnasestra.sk.
agritechslovakia.sk: 100 mx20.websupport.sk.
agritechslovakia.sk: 10 mx10.websupport.sk.
bellafino.sk: 10 mx1.hostcreators.sk.
bellafino.sk: 20 mx2.hostcreators.sk.
trenujeme.sk: 1 aspmx.l.google.com.
trenujeme.sk: 5 alt1.aspmx.l.google.com.
trenujeme.sk: 5 alt2.aspmx.l.google.com.
trenujeme.sk: 10 alt3.aspmx.l.google.com.
trenujeme.sk: 10 alt4.aspmx.l.google.com.
gastroprojekt.sk: 10 mx3.webhouse.sk.
gastroprojekt.sk: 10 mx2.webhouse.sk.
gastroprojekt.sk: 10 mx1.webhouse.sk.
corfil.sk: 10 mx10.websupport.sk.
corfil.sk: 100 mx20.websupport.sk.
wksenergia.sk: 0 wksenergia-sk.mail.protection.outlook.com.
trenerke.sk: 10 mx10.websupport.sk.
trenerke.sk: 100 mx20.websupport.sk.
socialistisk.sk: 100 mx20.websupport.sk.
socialistisk.sk: 10 mx10.websupport.sk.
vierasagova.sk: 100 mx20.websupport.sk.
vierasagova.sk: 10 mx10.websupport.sk.
bytcan.sk: 5 hub.speedweb.sk.
bytcan.sk: 10 hub2.speedweb.sk.
amaradeva.sk: 100 mx20.websupport.sk.
amaradeva.sk: 10 mx10.websupport.sk.
stavex.sk: 10 mailin.mx-hub.sk.
stavex.sk: 10 mailin.mx-hub.eu.
stavex.sk: 10 mailin.mx-hub.cz.
stavex.sk: 10 mailin.mx-hub.net.
protechnik24.sk: 10 mxavas.forpsi.com.
skyluxdrones.sk: 10 mail.skyluxdrones.sk.
schmutzige.sk: 10 mailin1.schmutzige.sk.
schmutzige.sk: 100 mailin2.schmutzige.sk.
tvbanner.sk: 100 mx20.websupport.sk.
tvbanner.sk: 10 mx10.websupport.sk.
lumioil.sk: 10 mx3.webhouse.sk.
lumioil.sk: 10 mx6.webhouse.sk.
lumioil.sk: 10 mx4.webhouse.sk.
lumioil.sk: 10 mx5.webhouse.sk.
lumioil.sk: 10 mx2.webhouse.sk.
lumioil.sk: 10 mx1.webhouse.sk.
profesie.sk: 90 mail2.profesie.sk.
profesie.sk: 0 mail.profesie.sk.
trivalans.sk: 0 trivalans-sk.mail.protection.outlook.com.
stawinger.sk: 10 mailin1.stawinger.sk.
stawinger.sk: 100 mailin2.stawinger.sk.
ensny.sk: 10 mailin1.ensny.sk.
ensny.sk: 100 mailin2.ensny.sk.
krmim.sk: 20 relay.dnsserver.eu.
krmim.sk: 10 relay.exohosting.sk.
veterina-chovatel.sk: 10 email3.webglobe.cz.
veterina-chovatel.sk: 10 email4.webglobe.cz.
veterina-chovatel.sk: 10 email.webglobe.cz.
veterina-chovatel.sk: 10 email2.webglobe.cz.
expertnafinancie.sk: 5 hub2.webcentrum.sk.
expertnafinancie.sk: 10 hub.webcentrum.eu.
avantrent.sk: 5 hub.smartweb.eu.
avantrent.sk: 5 hub2.smartweb.sk.
flashskore.sk: 10 mail.redirect.host.
nonstopservice.sk: 100 mailin2.nonstopservice.sk.
nonstopservice.sk: 10 mailin1.nonstopservice.sk.
acaico.sk: 0 localhost.
lingua-land.sk: 10 mailin1.lingua-land.sk.
lingua-land.sk: 100 mailin2.lingua-land.sk.
invidual.sk: 5 mailin1.invidual.sk.
invidual.sk: 10 mailin2.invidual.sk.
aveler.sk: 5 mailin.mx-hub.sk.
aveler.sk: 5 mailin.mx-hub.net.
aveler.sk: 5 mailin.mx-hub.eu.
aveler.sk: 5 mailin.mx-hub.cz.
dominikkovarik.sk: 10 mail.dominikkovarik.sk.
slovakbabybox.sk: 10 mailin1.slovakbabybox.sk.
slovakbabybox.sk: 100 mailin2.slovakbabybox.sk.
tenisacademy.sk: 10 mailin1.tenisacademy.sk.
tenisacademy.sk: 100 mailin2.tenisacademy.sk.
coolnouveau.sk: 100 mailin2.coolnouveau.sk.
coolnouveau.sk: 10 mailin1.coolnouveau.sk.
bizarrepublic.sk: 20 mx2.zeroone.sk.
bizarrepublic.sk: 10 mx1.zeroone.sk.
bizarrepublic.sk: 30 mx3.zeroone.sk.
bizarrepublic.sk: 40 mx4.zeroone.sk.
mirrorsled.sk: 20 mx-backup.serveriai.lt.
mirrorsled.sk: 10 mx-parked.serveriai.lt.
monteqo.sk: 5 mailin1.monteqo.sk.
monteqo.sk: 10 mailin2.monteqo.sk.
zoroslav.sk: 10 mx10.websupport.sk.
zoroslav.sk: 100 mx20.websupport.sk.
pacalaj.sk: 10 smtp.mail.swan.sk.
responseo.sk: 10 mailin1.responseo.sk.
responseo.sk: 100 mailin2.responseo.sk.
upgloves.sk: 10 mx1.myshoptet.com.
upgloves.sk: 20 mx2.myshoptet.com.
belasanet.sk: 10 mailin.mx-hub.cz.
belasanet.sk: 10 mailin.mx-hub.net.
belasanet.sk: 10 mailin.mx-hub.sk.
belasanet.sk: 10 mailin.mx-hub.eu.
eventservis.sk: 100 mailin2.eventservis.sk.
eventservis.sk: 10 mailin1.eventservis.sk.
aerotandem.sk: 10 mailin.mx-hub.net.
aerotandem.sk: 10 mailin.mx-hub.cz.
aerotandem.sk: 10 mailin.mx-hub.eu.
aerotandem.sk: 10 mailin.mx-hub.sk.
lowcosttaxi.sk: 100 mailin2.lowcosttaxi.sk.
lowcosttaxi.sk: 10 mailin1.lowcosttaxi.sk.
galeriaart.sk: 10 relay.exohosting.sk.
galeriaart.sk: 20 relay.dnsserver.eu.
prumysloveobaly.sk: 10 email3.webglobe.cz.
prumysloveobaly.sk: 10 email4.webglobe.cz.
prumysloveobaly.sk: 10 email2.webglobe.cz.
prumysloveobaly.sk: 10 email.webglobe.cz.
economyagency.sk: 10 mx2.webhouse.sk.
economyagency.sk: 10 mx5.webhouse.sk.
economyagency.sk: 10 mx6.webhouse.sk.
economyagency.sk: 10 mx4.webhouse.sk.
economyagency.sk: 10 mx3.webhouse.sk.
economyagency.sk: 10 mx1.webhouse.sk.
zojes.sk: 10 mailin.mx-hub.eu.
zojes.sk: 10 mailin.mx-hub.sk.
zojes.sk: 10 mailin.mx-hub.net.
zojes.sk: 10 mailin.mx-hub.cz.
artscom.sk: 100 mailin2.artscom.sk.
artscom.sk: 10 mailin1.artscom.sk.
kupispredas.sk: 5 mailin.mx-hub.net.
kupispredas.sk: 5 mailin.mx-hub.sk.
kupispredas.sk: 5 mailin.mx-hub.eu.
kupispredas.sk: 5 mailin.mx-hub.cz.
berrto.sk: 10 berrto.sk.
limarch.sk: 10 mailin1.limarch.sk.
limarch.sk: 100 mailin2.limarch.sk.
aliancefinancnichmakleru.sk: 10 mx.ftcz.net.
tvslovensko.sk: 5 mailin.mx-hub.eu.
tvslovensko.sk: 5 mailin.mx-hub.net.
tvslovensko.sk: 5 mailin.mx-hub.sk.
tvslovensko.sk: 5 mailin.mx-hub.cz.
rpjr.sk: 10 mailin.mx-hub.cz.
rpjr.sk: 10 mailin.mx-hub.net.
rpjr.sk: 10 mailin.mx-hub.eu.
rpjr.sk: 10 mailin.mx-hub.sk.
private-investments.sk: 100 mailin2.private-investments.sk.
private-investments.sk: 10 mailin1.private-investments.sk.
ivankolesar.sk: 10 mailin1.ivankolesar.sk.
ivankolesar.sk: 100 mailin2.ivankolesar.sk.
biancacoffee.sk: 100 mailin1.biancacoffee.sk.
biancacoffee.sk: 10 mailin2.biancacoffee.sk.
ondrejcak.sk: 10 mail.ondrejcak.sk.
incorportas.sk: 100 mailin2.incorportas.sk.
incorportas.sk: 10 mailin1.incorportas.sk.
boos-bs.sk: 10 mx3.webhouse.sk.
boos-bs.sk: 10 mx6.webhouse.sk.
boos-bs.sk: 10 mx1.webhouse.sk.
boos-bs.sk: 10 mx2.webhouse.sk.
boos-bs.sk: 10 mx4.webhouse.sk.
boos-bs.sk: 10 mx5.webhouse.sk.
nail-expert.sk: 10 postak.write.cz.
efara.sk: 10 mailin.mx-hub.sk.
efara.sk: 10 mailin.mx-hub.cz.
efara.sk: 10 mailin.mx-hub.eu.
efara.sk: 10 mailin.mx-hub.net.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
sulovskeskaly.sk: 10 mx6.webhouse.sk.
sulovskeskaly.sk: 10 mx2.webhouse.sk.
sulovskeskaly.sk: 10 mx5.webhouse.sk.
sulovskeskaly.sk: 10 mx3.webhouse.sk.
sulovskeskaly.sk: 10 mx1.webhouse.sk.
sulovskeskaly.sk: 10 mx4.webhouse.sk.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
weldplast.sk: 10 aspmx.l.google.com.
weldplast.sk: 30 aspmx4.googlemail.com.
weldplast.sk: 20 alt2.aspmx.l.google.com.
weldplast.sk: 30 aspmx2.googlemail.com.
weldplast.sk: 20 alt1.aspmx.l.google.com.
weldplast.sk: 30 aspmx5.googlemail.com.
weldplast.sk: 30 aspmx3.googlemail.com.
melwire.sk: 10 mx2.webhouse.sk.
melwire.sk: 10 mx5.webhouse.sk.
melwire.sk: 10 mx6.webhouse.sk.
melwire.sk: 10 mx1.webhouse.sk.
melwire.sk: 10 mx3.webhouse.sk.
melwire.sk: 10 mx4.webhouse.sk.
autotivo.sk: 10 mx-1.dpoczta.pl.
autotivo.sk: 10 mx-2.dpoczta.pl.
mozav.sk: 1 wes1-mx2.wedos.net.
mozav.sk: 1 wes1-mx1.wedos.net.
mozav.sk: 10 wes1-mx-backup.wedos.net.
albere.sk: 10 mx2.hostinger.sk.
albere.sk: 5 mx1.hostinger.sk.
1000balloons.sk: 10 mx10.websupport.sk.
1000balloons.sk: 100 mx20.websupport.sk.
adhd3d.sk: 10 mx10.websupport.sk.
adhd3d.sk: 100 mx20.websupport.sk.
variostep.sk: 100 mailin2.variostep.sk.
variostep.sk: 10 mailin1.variostep.sk.
zetami.sk: 10 mx10.websupport.sk.
zetami.sk: 100 mx20.websupport.sk.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
nareality.sk: 20 mx20.websupport.sk.
nareality.sk: 10 mx10.websupport.sk.
arenaexperience.sk: 10 mailin.mx-hub.eu.
arenaexperience.sk: 10 mailin.mx-hub.net.
arenaexperience.sk: 10 mailin.mx-hub.cz.
arenaexperience.sk: 10 mailin.mx-hub.sk.
movethrive.sk: 10 mx10.websupport.sk.
movethrive.sk: 100 mx20.websupport.sk.
cyklospak.sk: 100 mailin2.cyklospak.sk.
cyklospak.sk: 10 mailin1.cyklospak.sk.
visiontrans.sk: 20 mx2.hostcreators.sk.
visiontrans.sk: 10 mx1.hostcreators.sk.
magazinexclusive.sk: 10 mx10.websupport.sk.
magazinexclusive.sk: 20 mx20.websupport.sk.
casaperla.sk: 10 smtp.mojhosting.sk.
omietame.sk: 10 mailin2.omietame.sk.
omietame.sk: 100 mailin1.omietame.sk.
offia.sk: 10 mx1d10.thinline.cz.
offia.sk: 20 mx1b20.thinline.cz.
praca-doma.sk: 10 mx10.websupport.sk.
praca-doma.sk: 100 mx20.websupport.sk.
hebort.sk: 100 mailin2.hebort.sk.
hebort.sk: 10 mailin1.hebort.sk.
cemmthome.sk: 10 mailsk.cemmthome.sk.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
mojehry.sk: 10 mail.mojehry.sk.
ges-rent.sk: 100 mx20.websupport.sk.
ges-rent.sk: 10 mx10.websupport.sk.
ixpertaglobal.sk: 0 ixpertaglobal-sk.mail.protection.outlook.com.
luxreality.sk: 20 mx2.hostcreators.sk.
luxreality.sk: 10 mx1.hostcreators.sk.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
fengsuej-obchod.sk: 15 relay3.dnsserver.eu.
fengsuej-obchod.sk: 10 relay.exohosting.sk.
fengsuej-obchod.sk: 10 relay1.exohosting.sk.
fengsuej-obchod.sk: 20 relay2.dnsserver.eu.
kibosport.sk: 100 mailin2.kibosport.sk.
kibosport.sk: 10 mailin1.kibosport.sk.
zvrskovec.sk: 0 zvrskovec-sk.x-v1.mx.microsoft.
dobreknizky.sk: 100 mx20.websupport.sk.
dobreknizky.sk: 10 mx10.websupport.sk.
taxecon.sk: 10 mailin1.taxecon.sk.
taxecon.sk: 100 mailin2.taxecon.sk.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
tmbuilding.sk: 100 mx20.websupport.sk.
tmbuilding.sk: 10 mx10.websupport.sk.
lukacka.sk: 10 hub2.smartweb.sk.
lukacka.sk: 5 hub.smartweb.eu.
atpdevelopment.sk: 10 mx10.websupport.sk.
atpdevelopment.sk: 100 mx20.websupport.sk.
kkarchitects.sk: 10 mx1.hostcreators.sk.
kkarchitects.sk: 20 mx2.hostcreators.sk.
elitpc.sk: 0 mail.elitpc.sk.
elitpc.sk: 100 mail2.elitpc.sk.
fapoff.sk: 10 mail.sixnet.sk.
evservis.sk: 10 mx10.websupport.sk.
evservis.sk: 100 mx20.websupport.sk.
webshopassist.sk: 10 mxavas.forpsi.com.
najvyhodnejsiainvesticia.sk: 100 mailin2.najvyhodnejsiainvesticia.sk.
najvyhodnejsiainvesticia.sk: 10 mailin1.najvyhodnejsiainvesticia.sk.
velisnolis.sk: 10 mailin2.velisnolis.sk.
velisnolis.sk: 5 mailin1.velisnolis.sk.
kudapackaging.sk: 10 email.ignum.cz.
kudapackaging.sk: 20 email2.ignum.cz.
gynline.sk: 100 mx20.websupport.sk.
gynline.sk: 10 mx10.websupport.sk.
novegumy.sk: 100 mailin2.novegumy.sk.
novegumy.sk: 10 mailin1.novegumy.sk.
michalgaraj.sk: 10 mx10.websupport.sk.
michalgaraj.sk: 100 mx20.websupport.sk.
patria-direct.sk: 400 drmailip3.patria.cz.
patria-direct.sk: 100 mailip1.patria.cz.
patria-direct.sk: 200 mailip2.patria.cz.
kovanic.sk: 100 mailin1.kovanic.sk.
kovanic.sk: 10 mailin2.kovanic.sk.
mucumu.sk: 100 mailin2.mucumu.sk.
mucumu.sk: 10 mailin1.mucumu.sk.
17nov.sk: 100 mx20.websupport.sk.
17nov.sk: 10 mx10.websupport.sk.
spagyrica.sk: 100 mailin2.spagyrica.sk.
spagyrica.sk: 10 mailin1.spagyrica.sk.
biznisio.sk: 10 mailin2.biznisio.sk.
biznisio.sk: 100 mailin1.biznisio.sk.
bagrujem.sk: 100 mailin2.bagrujem.sk.
bagrujem.sk: 10 mailin1.bagrujem.sk.
theinneratelier.sk: 10 mx10.websupport.sk.
theinneratelier.sk: 100 mx20.websupport.sk.
spektro-color.sk: 100 mailin2.spektro-color.sk.
spektro-color.sk: 10 mailin1.spektro-color.sk.
kodatrade.sk: 10 mailin1.kodatrade.sk.
kodatrade.sk: 100 mailin2.kodatrade.sk.
berats.sk: 100 mailin2.berats.sk.
berats.sk: 10 mailin1.berats.sk.
milsta.sk: 100 mailsrv2.dsidata.sk.
milsta.sk: 10 mailsrv.dsidata.sk.
didsk.sk: 10 imap.mail.webnode.com.
presovcan.sk: 20 mx.inetadmin.sk.
presovcan.sk: 10 mx.inetadmin.eu.
presovcan.sk: 30 mx.inetadmin.cz.
hellocomp.sk: 1 mxredir.wedos.net.
oilka.sk: 10 alt4.aspmx.l.google.com.
oilka.sk: 5 alt1.aspmx.l.google.com.
oilka.sk: 1 aspmx.l.google.com.
oilka.sk: 10 alt3.aspmx.l.google.com.
oilka.sk: 5 alt2.aspmx.l.google.com.
ilovesale.sk: 5 allegro.in.tmes.trendmicro.eu.
organiqo.sk: 10 mailin1.organiqo.sk.
organiqo.sk: 100 mailin2.organiqo.sk.
hoteltrenciansketeplice.sk: 10 kerio.hoteltrenciansketeplice.sk.
ransystems.sk: 10 mx1.gbely.net.
ransystems.sk: 20 mx2.gbely.net.
smatanova.sk: 1 smtp.google.com.
agemsoft.sk: 0 agemsoft-sk.mail.protection.outlook.com.
gamamont.sk: 100 mxbackup2.syphon.sk.
gamamont.sk: 10 inmail.syphon.sk.
gamamont.sk: 20 mxbackup1.syphon.sk.
italarm.sk: 10 mailin.mx-hub.sk.
