true.yt: 10 mailpro.oaknet.cloud.
dom-accueil.yt: 5 mx2.mail.ovh.net.
e-douka.yt: 10 mx3.mail.ovh.net.
e-douka.yt: 1 mx4.mail.ovh.net.
bara-presse.yt: 10 mx3.mail.ovh.net.
bara-presse.yt: 1 mx4.mail.ovh.net.
mairie-acoua.yt: 5 mx1.hostinger.fr.
mairie-acoua.yt: 10 mx2.hostinger.fr.
kysio.yt: 10 mail.parktons.com.
construzon.yt: 100 mx3.mail.ovh.net.
construzon.yt: 1 mx1.mail.ovh.net.
construzon.yt: 5 mx2.mail.ovh.net.
salamatsara.yt: 10 spool.mail.gandi.net.
salamatsara.yt: 50 fb.mail.gandi.net.
mayottepremiumvtc.yt: 1 mx4.mail.ovh.net.
mayottepremiumvtc.yt: 10 mx3.mail.ovh.net.
guask.yt: 10 mail.parktons.com.
dolcegabbanabags.yt: 10 mail.register.it.
groupe-as.yt: 10 spool.mail.gandi.net.
groupe-as.yt: 50 fb.mail.gandi.net.
mayjump.yt: 5 mx2.mail.ovh.net.
mayjump.yt: 1 mx1.mail.ovh.net.
mayjump.yt: 100 mx3.mail.ovh.net.
prelys.yt: 1 mx4.mail.ovh.net.
prelys.yt: 10 mx3.mail.ovh.net.
jepace.yt: 50 mx2.mail.ovh.net.
jepace.yt: 5 mx1.mail.ovh.net.
jepace.yt: 1 mx0.mail.ovh.net.
jepace.yt: 200 mx4.mail.ovh.net.
jepace.yt: 100 mx3.mail.ovh.net.
centreaffaires.yt: 1 aspmx.l.google.com.
sokaze.yt: 10 mx01.routing.net.
sokaze.yt: 20 mxbackup.routing.net.
sokaze.yt: 10 mx02.routing.net.
sokaze.yt: 10 mx03.routing.net.
hhn6.yt: 10 mail.parktons.com.
weinexpertise.yt: 0 weinexpertise-yt.mail.protection.outlook.com.
dolceagabbana.yt: 10 mail.register.it.
xn--mayotte1re-66a.yt: 10 relay1.netnames.net.
xn--mayotte1re-66a.yt: 10 relay2.netnames.net.
mayproservices.yt: 30 mx3.mail.ovh.net.
mayproservices.yt: 10 mx1.mail.ovh.net.
mayproservices.yt: 40 mx4.mail.ovh.net.
mayproservices.yt: 20 mx2.mail.ovh.net.
mayproservices.yt: 0 mx0.mail.ovh.net.
may-maji.yt: 10 mail.may-maji.yt.
odcz.yt: 100 mx3.mail.ovh.net.
odcz.yt: 5 mx2.mail.ovh.net.
odcz.yt: 1 mx1.mail.ovh.net.
labaiedestortues.yt: 1 mx1.mail.ovh.net.
labaiedestortues.yt: 100 mx3.mail.ovh.net.
labaiedestortues.yt: 5 mx2.mail.ovh.net.
hippocampe-habitat.yt: 50 fb.mail.gandi.net.
hippocampe-habitat.yt: 10 spool.mail.gandi.net.
may-line.yt: 1 smtp.google.com.
738j.yt: null www.wg2008.cc.
may-rh.yt: 0 plastique.o2switch.net.
somappro.yt: 50 fb.mail.gandi.net.
somappro.yt: 10 spool.mail.gandi.net.
maorediscount.yt: 40 mx4.mail.ovh.net.
maorediscount.yt: 20 mx2.mail.ovh.net.
maorediscount.yt: 30 mx3.mail.ovh.net.
maorediscount.yt: 10 mx1.mail.ovh.net.
maorediscount.yt: 1 mx0.mail.ovh.net.
gemtour.yt: 10 spool.mail.gandi.net.
gemtour.yt: 50 fb.mail.gandi.net.
groupe-tetrama.yt: 1 mx4.mail.ovh.net.
groupe-tetrama.yt: 0 groupetetrama-yt01e.mail.protection.outlook.com.
groupe-tetrama.yt: 10 mx3.mail.ovh.net.
mayanna.yt: 10 mx3.mail.ovh.net.
mayanna.yt: 1 mx4.mail.ovh.net.
gmcshipping.yt: 10 webmail.ggmrun.com.
gmcshipping.yt: 30 smtp3.zeop.fr.
chilltracks.yt: 10 alt3.aspmx.l.google.com.
chilltracks.yt: 5 alt1.aspmx.l.google.com.
chilltracks.yt: 5 alt2.aspmx.l.google.com.
chilltracks.yt: 10 alt4.aspmx.l.google.com.
chilltracks.yt: 1 aspmx.l.google.com.
akd-may.yt: 10 mx3.mail.ovh.net.
akd-may.yt: 1 mx4.mail.ovh.net.
newlcm.yt: 0 mail.newlcm.yt.
ekkok.yt: 10 mail.parktons.com.
digital-mayotte.yt: 1 SMTP.GOOGLE.COM.
openhades.yt: 5 mx2.mail.ovh.net.
openhades.yt: 100 mx3.mail.ovh.net.
openhades.yt: 1 mx1.mail.ovh.net.
sodidrive.yt: 10 mail.sodidrive.yt.
mobhelios.yt: 10 mail.mobhelios.yt.
hairdiffusion.yt: 10 mx3.mail.ovh.net.
hairdiffusion.yt: 1 mx4.mail.ovh.net.
garcialocation.yt: 0 mail.garcialocation.yt.
coworkingmayotte.yt: 10 mail.coworkingmayotte.yt.
emilyii.yt: 10 mx01.mail.icloud.com.
emilyii.yt: 10 mx02.mail.icloud.com.
sudtourisme.yt: 1 SMTP.GOOGLE.COM.
gelema.yt: 10 mail.gelema.yt.
dom-formation.yt: 5 mx2.mail.ovh.net.
dom-formation.yt: 1 mx1.mail.ovh.net.
dom-formation.yt: 100 mx3.mail.ovh.net.
mayotte-souvenir.yt: 0 mayotte-souvenir.yt.
mayottechauffeurs.yt: 1 mx4.mail.ovh.net.
mayottechauffeurs.yt: 10 mx3.mail.ovh.net.
tribat.yt: 10 mail.tribat.yt.
fccgh.yt: 10 mail.parktons.com.
69degres.yt: 100 mx3.mail.ovh.net.
69degres.yt: 50 mx2.mail.ovh.net.
69degres.yt: 1 mx0.mail.ovh.net.
69degres.yt: 200 mx4.mail.ovh.net.
69degres.yt: 5 mx1.mail.ovh.net.
mahorais-976.yt: 10 mx3.mail.ovh.net.
mahorais-976.yt: 1 mx4.mail.ovh.net.
jinmj.yt: 10 mail.parktons.com.
villedechiconi.yt: 0 villedechiconi.yt.
123eveil.yt: 0 123eveil-yt.mail.protection.outlook.com.
vision-ct-mahorais.yt: 30 mx3.mail.ovh.net.
vision-ct-mahorais.yt: 20 mx2.mail.ovh.net.
vision-ct-mahorais.yt: 40 mx4.mail.ovh.net.
vision-ct-mahorais.yt: 1 mx0.mail.ovh.net.
vision-ct-mahorais.yt: 10 mx1.mail.ovh.net.
only-istawi.yt: 10 mx3.mail.ovh.net.
only-istawi.yt: 1 mx4.mail.ovh.net.
dacave.yt: 100 mx3.mail.ovh.net.
dacave.yt: 50 mx2.mail.ovh.net.
dacave.yt: 5 mx1.mail.ovh.net.
dacave.yt: 1 mx0.mail.ovh.net.
712j.yt: null www.wg2008.cc.
regieradio.yt: 0 regieradio-yt.mail.protection.outlook.com.
oxhx.yt: 10 mail.parktons.com.
agence-101.yt: 1 mx4.mail.ovh.net.
agence-101.yt: 10 mx3.mail.ovh.net.
randopalma.yt: 100 mx3.mail.ovh.net.
randopalma.yt: 1 mx1.mail.ovh.net.
randopalma.yt: 5 mx2.mail.ovh.net.
finitionplus.yt: 5 mx1.hostinger.com.
finitionplus.yt: 10 mx2.hostinger.com.
lookbeaute.yt: 10 mx00.ionos.fr.
lookbeaute.yt: 10 mx01.ionos.fr.
itac-technologies.yt: 1 mx0.mail.ovh.net.
euand.yt: 10 mail.parktons.com.
sdfmq.yt: 10 mail.parktons.com.
instant-techno.yt: 100 mx3.mail.ovh.net.
instant-techno.yt: 5 mx2.mail.ovh.net.
instant-techno.yt: 1 mx1.mail.ovh.net.
chronocourse.yt: 1 mx1.mail.ovh.net.
chronocourse.yt: 100 mx3.mail.ovh.net.
chronocourse.yt: 5 mx2.mail.ovh.net.
info976.yt: 10 mail3.alter6.com.
inzsourcing.yt: 5 mx2.mail.ovh.net.
inzsourcing.yt: 1 mx1.mail.ovh.net.
inzsourcing.yt: 100 mx3.mail.ovh.net.
madodutyfree.yt: 10 mx3.mail.ovh.net.
madodutyfree.yt: 1 mx4.mail.ovh.net.
tetrama.yt: 0 tetrama-yt.mail.protection.outlook.com.
tetrama.yt: 10 mx3.mail.ovh.net.
tetrama.yt: 1 mx4.mail.ovh.net.
o2-mayotte.yt: 10 spool.mail.gandi.net.
o2-mayotte.yt: 50 fb.mail.gandi.net.
dsjxs.yt: 10 mail.parktons.com.
soshmayotte.yt: 5 mx.mailbox.orange-business.com.
boxdiscount.yt: 100 mx3.mail.ovh.net.
boxdiscount.yt: 5 mx2.mail.ovh.net.
boxdiscount.yt: 1 mx1.mail.ovh.net.
gemtic.yt: 0 gemtic-yt.mail.protection.outlook.com.
digital-anima.yt: 0 mail.digital-anima.yt.
mahoraisedeseaux.yt: 1 redirect.ovh.net.
ilidesign.yt: 10 mail.ilidesign.yt.
tygrw.yt: 10 mail.parktons.com.
mzurisana.yt: 10 mx3.mail.ovh.net.
mzurisana.yt: 1 mx4.mail.ovh.net.
smiam.yt: 0 smiam-yt.mail.protection.outlook.com.
mayotte-communication.yt: 1 mx4.mail.ovh.net.
mayotte-communication.yt: 10 mx3.mail.ovh.net.
qsona.yt: 10 mail.parktons.com.
crds-mayotte.yt: 0 crds-mayotte.yt.
clicvoyages.yt: 0 clicvoyages.yt.
womtr.yt: 10 mail.parktons.com.
maymaji.yt: 10 mail.maymaji.yt.
latelier-archi.yt: 10 spool.mail.gandi.net.
latelier-archi.yt: 50 fb.mail.gandi.net.
ilovemayotte.yt: 1 mx4.mail.ovh.net.
ilovemayotte.yt: 10 mx3.mail.ovh.net.
cjumo.yt: 5 mx1.hostinger.com.
cjumo.yt: 10 mx2.hostinger.com.
warcapital.yt: 10 mx1.mail.ovh.net.
warcapital.yt: 20 mx2.mail.ovh.net.
warcapital.yt: 0 mx0.mail.ovh.net.
warcapital.yt: 40 mx4.mail.ovh.net.
warcapital.yt: 30 mx3.mail.ovh.net.
nikelchrome.yt: 5 mta-gw.infomaniak.ch.
oovango.yt: 10 mx3.mail.ovh.net.
oovango.yt: 1 mx4.mail.ovh.net.
enessgroupe.yt: 10 enessgroupe-yt.mail.protection.outlook.com.
cetamayotte.yt: 10 mx3.mail.ovh.net.
cetamayotte.yt: 1 mx4.mail.ovh.net.
abmotion.yt: 10 mail.abmotion.yt.
mayotte-duty-free.yt: 10 mx3.mail.ovh.net.
mayotte-duty-free.yt: 1 mx4.mail.ovh.net.
hiirt.yt: 10 mail.parktons.com.
aromedorient.yt: 100 mx3.mail.ovh.net.
aromedorient.yt: 5 mx2.mail.ovh.net.
aromedorient.yt: 1 mx1.mail.ovh.net.
amgconseil.yt: 5 mta-gw.infomaniak.ch.
amgconseil.yt: 5 5mta-gw.infomaniak.ch.
737j.yt: null www.wg2008.cc.
nuralex.yt: 0 mail.instacube.at.
qwhc.yt: 10 mail.parktons.com.
stephaneplaza-immobilier.yt: 10 mx4.nameshield.net.
stephaneplaza-immobilier.yt: 0 mx3.nameshield.com.
ileauxparfums.yt: 10 mx3.mail.ovh.net.
ileauxparfums.yt: 1 mx4.mail.ovh.net.
djoumba.yt: 1 mx1.mail.ovh.net.
djoumba.yt: 100 mx3.mail.ovh.net.
djoumba.yt: 5 mx2.mail.ovh.net.
ile-aux-parfums.yt: 10 mx3.mail.ovh.net.
ile-aux-parfums.yt: 1 mx4.mail.ovh.net.
franksansc.yt: 1 mx4.mail.ovh.net.
franksansc.yt: 10 mx3.mail.ovh.net.
sjssk.yt: 10 mail.parktons.com.
nemasi.yt: 5 mx2.mail.ovh.net.
nemasi.yt: 100 mx3.mail.ovh.net.
nemasi.yt: 1 mx1.mail.ovh.net.
mayotte-digital-portail.yt: 1 mx4.mail.ovh.net.
mayotte-digital-portail.yt: 10 mx3.mail.ovh.net.
sweter.yt: 100 mx3.mail.ovh.net.
sweter.yt: 5 mx2.mail.ovh.net.
sweter.yt: 1 mx1.mail.ovh.net.
hiragari.yt: 10 mail.hiragari.yt.
sebiomed.yt: 5 mx2.mail.ovh.net.
sebiomed.yt: 100 mx3.mail.ovh.net.
sebiomed.yt: 1 mx1.mail.ovh.net.
witaxi.yt: 1 aspmx.l.google.com.
witaxi.yt: 5 alt2.aspmx.l.google.com.
witaxi.yt: 10 alt4.aspmx.l.google.com.
witaxi.yt: 10 alt3.aspmx.l.google.com.
witaxi.yt: 5 alt1.aspmx.l.google.com.
dlapieniedzy.yt: 100 mx3.mail.ovh.net.
dlapieniedzy.yt: 1 mx1.mail.ovh.net.
dlapieniedzy.yt: 5 mx2.mail.ovh.net.
ha-immo.yt: 10 mx3.mail.ovh.net.
ha-immo.yt: 1 mx4.mail.ovh.net.
garico.yt: 1 mx1.mail.ovh.net.
garico.yt: 5 mx2.mail.ovh.net.
garico.yt: 100 mx3.mail.ovh.net.
drreo.yt: 10 mail.parktons.com.
fly-services.yt: 10 alt4.aspmx.l.google.com.
fly-services.yt: 1 aspmx.l.google.com.
fly-services.yt: 5 alt1.aspmx.l.google.com.
fly-services.yt: 5 alt2.aspmx.l.google.com.
fly-services.yt: 10 alt3.aspmx.l.google.com.
mayotte-premium-vtc.yt: 10 mx3.mail.ovh.net.
mayotte-premium-vtc.yt: 1 mx4.mail.ovh.net.
ovsfashion.yt: 5 mx2.mail.ovh.net.
ovsfashion.yt: 100 mx3.mail.ovh.net.
ovsfashion.yt: 1 mx1.mail.ovh.net.
ocetra.yt: 10 spool.mail.gandi.net.
ocetra.yt: 50 fb.mail.gandi.net.
afflelouparis.yt: 0 mx3.nameshield.com.
afflelouparis.yt: 10 mx4.nameshield.net.
visionrh.yt: 100 mx3.mail.ovh.net.
visionrh.yt: 5 mx2.mail.ovh.net.
visionrh.yt: 1 mx1.mail.ovh.net.
brtvmax.yt: 5 mx1.hostinger.com.
brtvmax.yt: 10 mx2.hostinger.com.
pistelongue-mayotte.yt: 0 pistelongue-mayotte.yt.
mcdistrib.yt: 0 mcdistrib-yt.mail.protection.outlook.com.
mayotte-eformation.yt: 0 mayotte-eformation.yt.
maydis.yt: 0 maydis-yt.mail.protection.outlook.com.
syukk.yt: 10 mail.parktons.com.
electromeuble.yt: 10 mx3.mail.ovh.net.
electromeuble.yt: 1 mx4.mail.ovh.net.
adinani.yt: 10 mx1.mail.ovh.net.
adinani.yt: 1 mx0.mail.ovh.net.
adinani.yt: 30 mx3.mail.ovh.net.
adinani.yt: 20 mx2.mail.ovh.net.
adinani.yt: 40 mx4.mail.ovh.net.
avgny.yt: 10 mail.parktons.com.
c2center.yt: 10 mx2.mailpod15-cph3.g1i.one.com.
c2center.yt: 10 mx4.mailpod15-cph3.g1i.one.com.
c2center.yt: 10 mx1.mailpod15-cph3.g1i.one.com.
c2center.yt: 10 mx3.mailpod15-cph3.g1i.one.com.
digitalgolftour.yt: 0 .
bijouterie-mayotte.yt: 10 mx3.mail.ovh.net.
bijouterie-mayotte.yt: 1 mx4.mail.ovh.net.
mayottevtc.yt: 10 mx3.mail.ovh.net.
mayottevtc.yt: 1 mx4.mail.ovh.net.
pij-mayotte.yt: 0 pij-mayotte.yt.
malozz.yt: 1 mx4.mail.ovh.net.
malozz.yt: 10 mx3.mail.ovh.net.
maycaisse.yt: 1 mx4.mail.ovh.net.
maycaisse.yt: 10 mx3.mail.ovh.net.
djja.yt: 0 mail.djja.yt.
ehcomayotte.yt: 10 mx3.mail.ovh.net.
ehcomayotte.yt: 1 mx4.mail.ovh.net.
crea-pepites.yt: 100 mx3.mail.ovh.net.
crea-pepites.yt: 5 mx2.mail.ovh.net.
crea-pepites.yt: 1 mx1.mail.ovh.net.
centreaffairesmayotte.yt: 1 mail.centreaffaires.yt.
initiative-mayotte.yt: 0 initiative-systemes.com.
ylangmobilier.yt: 1 mx1.mail.ovh.net.
ylangmobilier.yt: 5 mx2.mail.ovh.net.
ylangmobilier.yt: 100 mx3.mail.ovh.net.
tourisme-petiteterre.yt: 10 mx00.ionos.fr.
tourisme-petiteterre.yt: 10 mx01.ionos.fr.
mayottecoworking.yt: 10 mail.mayottecoworking.yt.
cartatout.yt: 10 mx3.mail.ovh.net.
cartatout.yt: 1 mx4.mail.ovh.net.
dwimer.yt: 10 mx3.mail.ovh.net.
dwimer.yt: 1 mx4.mail.ovh.net.
mairie-tsingoni.yt: 0 mairietsingoni-yt01e.mail.protection.outlook.com.
nuru-kombe.yt: 100 mx3.mail.ovh.net.
nuru-kombe.yt: 1 mx1.mail.ovh.net.
nuru-kombe.yt: 5 mx2.mail.ovh.net.
allodons.yt: 0 mail.allodons.yt.
vercinger.yt: 0 .
hms-mayotte.yt: 1 mx4.mail.ovh.net.
hms-mayotte.yt: 10 mx3.mail.ovh.net.
blockchainaddict.yt: 0 blockchainaddict.yt.
case-robinson.yt: 1 mx4.mail.ovh.net.
case-robinson.yt: 10 mx3.mail.ovh.net.
endemik-mayotte.yt: 100 mx3.mail.ovh.net.
endemik-mayotte.yt: 50 mx2.mail.ovh.net.
endemik-mayotte.yt: 200 mx4.mail.ovh.net.
endemik-mayotte.yt: 1 mx0.mail.ovh.net.
endemik-mayotte.yt: 5 mx1.mail.ovh.net.
krvt.yt: 0 mail.krvt.yt.
sultandesign.yt: 1 mx1.mail.ovh.net.
sultandesign.yt: 100 mx3.mail.ovh.net.
sultandesign.yt: 5 mx2.mail.ovh.net.
ccuui.yt: 10 mail.parktons.com.
sud-ambulance.yt: 50 fb.mail.gandi.net.
sud-ambulance.yt: 10 spool.mail.gandi.net.
alkarmayotte.yt: 10 alkarmayotte-yt.mail.protection.outlook.com.
mzurisana-bijoux.yt: 1 mx4.mail.ovh.net.
mzurisana-bijoux.yt: 10 mx3.mail.ovh.net.
groupedom.yt: 0 groupedom-yt.mail.protection.outlook.com.
digitalsup.yt: 10 mx3.mail.ovh.net.
digitalsup.yt: 1 mx4.mail.ovh.net.
mayottetropic.yt: 10 mail.mayottetropic.yt.
budget-mayotte.yt: 10 smtp3.zeop.fr.
budget-mayotte.yt: 20 webmail.ggmrun.com.
agence-web-mayotte.yt: 0 plastique.o2switch.net.
dayboats.yt: 10 mx3.mail.ovh.net.
dayboats.yt: 1 mx4.mail.ovh.net.
qwejm.yt: 10 mail.parktons.com.
chiandhatru-rahanasuiha.yt: 0 chiandhatrurahanasuiha-yt02i.mail.protection.outlook.com.
mae-solutions.yt: 0 mae-solutions.yt.
wimabus.yt: 10 alt3.aspmx.l.google.com.
wimabus.yt: 1 aspmx.l.google.com.
wimabus.yt: 5 alt1.aspmx.l.google.com.
wimabus.yt: 10 alt4.aspmx.l.google.com.
wimabus.yt: 5 alt2.aspmx.l.google.com.
manudom.yt: 0 manudom-yt.mail.protection.outlook.com.
gie3m.yt: 1 mx0.mail.ovh.net.
gie3m.yt: 50 mx2.mail.ovh.net.
gie3m.yt: 100 mx3.mail.ovh.net.
gie3m.yt: 5 mx1.mail.ovh.net.
gie3m.yt: 200 mx4.mail.ovh.net.
kwetubest.yt: 10 mail.kwetubest.yt.
blester.yt: 10 park-mx.above.com.
ujiva.yt: 1 mx1.mail.ovh.net.
ujiva.yt: 5 mx2.mail.ovh.net.
ujiva.yt: 100 mx3.mail.ovh.net.
vdipro.yt: 1 smtp.google.com.
judiviz.yt: 5 mx2.mail.ovh.net.
judiviz.yt: 1 mx1.mail.ovh.net.
judiviz.yt: 100 mx3.mail.ovh.net.
mychicha.yt: 5 mx1.hostinger.com.
mychicha.yt: 10 mx2.hostinger.com.
mayottego.yt: 10 mx3.mail.ovh.net.
mayottego.yt: 1 mx4.mail.ovh.net.
mayotte-tv.yt: 10 mx3.mail.ovh.net.
mayotte-tv.yt: 1 mx4.mail.ovh.net.
datafl.yt: 10 mx.domeneshop.no.
meubles110.yt: 0 mail.meubles110.yt.
afistransport.yt: 10 mail.afistransport.yt.
chauffeursmayotte.yt: 10 mx3.mail.ovh.net.
chauffeursmayotte.yt: 1 mx4.mail.ovh.net.
562j.yt: null www.wg2008.cc.
hyggn.yt: 10 mail.parktons.com.
bassivo.yt: 0 bassivo.yt.
hgbus.yt: 5 mta-gw.infomaniak.ch.
apecb.yt: 100 mx3.mail.ovh.net.
apecb.yt: 5 mx2.mail.ovh.net.
apecb.yt: 1 mx1.mail.ovh.net.
mayotte-coworking.yt: 10 mail.mayotte-coworking.yt.
ajl976.yt: 1 mx4.mail.ovh.net.
ajl976.yt: 10 mx3.mail.ovh.net.
dotcave.yt: 5 mx1.mail.ovh.net.
dotcave.yt: 50 mx2.mail.ovh.net.
dotcave.yt: 100 mx3.mail.ovh.net.
dotcave.yt: 1 mx0.mail.ovh.net.
fettouhi.yt: 0 fettouhi-yt.mail.protection.outlook.com.
lubriau.yt: 1 mx4.mail.ovh.net.
lubriau.yt: 10 mx3.mail.ovh.net.
mayknet.yt: 5 mx2.mail.ovh.net.
mayknet.yt: 1 mx1.mail.ovh.net.
mayknet.yt: 100 mx3.mail.ovh.net.
mayotteannonces.yt: 10 mx3.mail.ovh.net.
mayotteannonces.yt: 1 mx4.mail.ovh.net.
rakibou.yt: 5 mta-gw.infomaniak.ch.
akdmay.yt: 10 mx3.mail.ovh.net.
akdmay.yt: 1 mx4.mail.ovh.net.
mayotte-magazine.yt: 10 mx5.lejournaldemayotte.com.
samdiscount.yt: 5 mx2.mail.ovh.net.
samdiscount.yt: 1 mx1.mail.ovh.net.
samdiscount.yt: 100 mx3.mail.ovh.net.
amb-translog.yt: 0 ambtranslog-yt0i.mail.protection.outlook.com.
mslodge.yt: 0 mail.mslodge.yt.
maoredev.yt: 10 mx3.mail.ovh.net.
maoredev.yt: 1 mx4.mail.ovh.net.
gmc-shipping.yt: 30 smtp3.zeop.fr.
gmc-shipping.yt: 10 webmail.ggmrun.com.
agences-issoufali.yt: 100 mx3.mail.ovh.net.
agences-issoufali.yt: 1 mx1.mail.ovh.net.
agences-issoufali.yt: 5 mx2.mail.ovh.net.
syvk.yt: 10 mail.parktons.com.
gizmo101.yt: 10 mx.transip.email.
higherbrooks.yt: 10 mx1.netim.net.
higherbrooks.yt: 10 mx2.netim.net.
dom-securite.yt: 5 mx2.mail.ovh.net.
dom-securite.yt: 100 mx3.mail.ovh.net.
dom-securite.yt: 1 mx1.mail.ovh.net.
serviloc.yt: 5 mta-gw.infomaniak.ch.
coworking-mayotte.yt: 10 mail.coworking-mayotte.yt.
wimabat.yt: 5 alt1.aspmx.l.google.com.
wimabat.yt: 1 aspmx.l.google.com.
wimabat.yt: 5 alt2.aspmx.l.google.com.
wimabat.yt: 10 alt3.aspmx.l.google.com.
wimabat.yt: 10 alt4.aspmx.l.google.com.
dfzqq.yt: 10 mail.parktons.com.
sportmay.yt: 10 mail.sportmay.yt.
ochillgrill.yt: 10 ALT3.ASPMX.L.GOOGLE.COM.
ochillgrill.yt: 1 ASPMX.L.GOOGLE.COM.
ochillgrill.yt: 5 ALT2.ASPMX.L.GOOGLE.COM.
ochillgrill.yt: 5 ALT1.ASPMX.L.GOOGLE.COM.
ochillgrill.yt: 10 ALT4.ASPMX.L.GOOGLE.COM.
budgetmayotte.yt: 20 webmail.ggmrun.com.
budgetmayotte.yt: 10 smtp3.zeop.fr.
oictech.yt: 10 mail.oictech.yt.
oictech.yt: 0 oictech-yt.mail.protection.outlook.com.
hxdsj.yt: 10 mail.parktons.com.
o2mayotte.yt: 50 fb.mail.gandi.net.
o2mayotte.yt: 10 spool.mail.gandi.net.
wassak.yt: 10 mx01.ionos.fr.
wassak.yt: 10 mx00.ionos.fr.
ocidim.yt: 10 mx3.mail.ovh.net.
ocidim.yt: 1 mx4.mail.ovh.net.
carsud.yt: 0 mail.carsud.yt.
votreentreprisevirtuelle.yt: 0 votreentreprisevirtuelle-yt.mail.protection.outlook.com.
kayshaco.yt: 10 mail.kayshaco.yt.
batiled.yt: 1 smtp.google.com.
laperriere-ggm.yt: 10 webmail.ggmrun.com.
cagnm.yt: 5 mx-mibc-fr-09.mailinblack.com.
drwhh.yt: 10 mail.parktons.com.
adminda.yt: 0 localhost.
maycentrale.yt: 1 mx4.mail.ovh.net.
maycentrale.yt: 10 mx3.mail.ovh.net.
elegance-odorat.yt: 10 mail.elegance-odorat.yt.
av3y.yt: 10 mail.parktons.com.
mayotte-digital-com.yt: 10 mx3.mail.ovh.net.
mayotte-digital-com.yt: 1 mx4.mail.ovh.net.
cdmarks.yt: 0 .
mayotte-digital.yt: 1 mx4.mail.ovh.net.
mayotte-digital.yt: 10 mx3.mail.ovh.net.
madconstruction.yt: 1 mx1.mail.ovh.net.
madconstruction.yt: 100 mx3.mail.ovh.net.
madconstruction.yt: 5 mx2.mail.ovh.net.
shofeur.yt: 5 mx2.mail.ovh.net.
shofeur.yt: 100 mx3.mail.ovh.net.
shofeur.yt: 1 mx1.mail.ovh.net.
toibibu-info.yt: 0 toibibuinfo-yt01i.mail.protection.outlook.com.
mayotte-plaisance.yt: 10 mx3.mail.ovh.net.
mayotte-plaisance.yt: 1 mx4.mail.ovh.net.
hxjds.yt: 10 mail.parktons.com.
hmsmayotte.yt: 100 mx3.mail.ovh.net.
hmsmayotte.yt: 5 mx2.mail.ovh.net.
hmsmayotte.yt: 1 mx1.mail.ovh.net.
easynetpro.yt: 0 easynetpro.yt.
wt8p.yt: 10 mail.parktons.com.
dolcegabbanaaccessories.yt: 10 mail.register.it.
smae-mayotte.yt: 1 redirect.ovh.net.
ohmycha.yt: 0 mail.ohmycha.yt.
air-choizil.yt: 100 mx3.mail.ovh.net.
air-choizil.yt: 5 mx2.mail.ovh.net.
air-choizil.yt: 1 mx1.mail.ovh.net.
mayalingerie.yt: 1 mx4.mail.ovh.net.
mayalingerie.yt: 10 mx3.mail.ovh.net.
chaosfun.yt: 5 mx1.mail.ovh.net.
chaosfun.yt: 100 mx3.mail.ovh.net.
chaosfun.yt: 1 mx0.mail.ovh.net.
chaosfun.yt: 50 mx2.mail.ovh.net.
rinagoodies.yt: 1 mx1.mail.ovh.net.
rinagoodies.yt: 100 mx3.mail.ovh.net.
rinagoodies.yt: 5 mx2.mail.ovh.net.
nuviline.yt: 5 mx2.mail.ovh.net.
nuviline.yt: 1 mx1.mail.ovh.net.
nuviline.yt: 100 mx3.mail.ovh.net.
supahot.yt: 0 supahot-yt.mail.protection.outlook.com.
visitmayotte.yt: 10 mx3.mail.ovh.net.
visitmayotte.yt: 1 mx4.mail.ovh.net.
chicowa.yt: 1 mx1.mail.ovh.net.
chicowa.yt: 5 mx2.mail.ovh.net.
chicowa.yt: 100 mx3.mail.ovh.net.
rataque.yt: 10 mx2.hostinger.com.
rataque.yt: 5 mx1.hostinger.com.
fracomex.yt: 10 mx3.mail.ovh.net.
fracomex.yt: 1 mx4.mail.ovh.net.
mayotte-vtc.yt: 10 mx3.mail.ovh.net.
mayotte-vtc.yt: 1 mx4.mail.ovh.net.
mbiwi.yt: 100 mx3.mail.ovh.net.
mbiwi.yt: 5 mx1.mail.ovh.net.
mbiwi.yt: 50 mx2.mail.ovh.net.
mbiwi.yt: 1 mx0.mail.ovh.net.
encreco.yt: 10 mx3.mail.ovh.net.
encreco.yt: 1 mx4.mail.ovh.net.
hkmst.yt: 10 mail.parktons.com.
lejournaldemayotte.yt: 1 mx5.lejournaldemayotte.com.
lejournaldemayotte.yt: 10 mx3.mail.ovh.net.
perdide.yt: 5 mx2.alwaysdata.com.
perdide.yt: 1 mx1.alwaysdata.com.
dolcegabbanawholesale.yt: 10 mail.register.it.
stenel.yt: 0 stenel-yt.mail.protection.outlook.com.
sadrs.yt: 10 mail.parktons.com.
bouyguestel.yt: 0 mx3.nameshield.com.
bouyguestel.yt: 10 mx4.nameshield.net.
tsingoni.yt: 0 tsingoni.yt.
madora-duty-free.yt: 1 mx4.mail.ovh.net.
madora-duty-free.yt: 10 mx3.mail.ovh.net.
harakadrive.yt: 10 spool.mail.gandi.net.
harakadrive.yt: 50 fb.mail.gandi.net.
seopei.yt: 1 mx4.mail.ovh.net.
seopei.yt: 10 mx3.mail.ovh.net.
lanbeli.yt: 1 mx4.mail.ovh.net.
lanbeli.yt: 10 mx3.mail.ovh.net.
promarket-mayotte.yt: 100 mx3.mail.ovh.net.
promarket-mayotte.yt: 5 mx2.mail.ovh.net.
promarket-mayotte.yt: 1 mx1.mail.ovh.net.
